student_id,study_hours,sleep_hours,score
1,6.3,6.28,56.4
2,3.79,6.64,41.8
3,6.94,4.98,53.5
4,5.73,5.9,53.8
5,1.21,5.33,22.0
6,7.82,5.93,65.8
7,6.21,5.65,54.2
8,6.4,5.17,56.7
9,1.46,5.46,21.7
10,3.88,6.48,39.6
11,3.28,5.48,44.7
12,7.45,7.04,63.4
13,5.33,6.35,49.5
14,6.67,5.65,65.2
15,3.83,6.49,52.4
16,2.2,5.2,27.5
17,4.66,7.34,49.5
18,0.98,6.45,27.0
19,6.71,6.74,67.3
20,5.24,5.11,46.7
21,6.19,6.04,56.7
22,3.16,6.29,41.5
23,7.78,7.04,70.6
24,7.2,6.17,62.9
25,6.34,6.0,57.9
26,1.96,5.83,26.7
27,4.0,5.83,42.7
28,0.83,6.56,24.5
29,1.66,6.28,30.5
30,5.62,4.92,50.0
31,6.09,6.9,60.0
32,7.76,6.94,72.0
33,2.94,5.44,36.6
34,3.28,6.44,41.3
35,4.02,5.27,42.6
36,1.92,6.85,32.6
37,1.47,5.91,25.8
38,4.07,6.64,46.5
39,2.2,6.96,34.3
40,5.52,6.8,61.1
41,3.78,5.29,45.7
42,6.75,7.07,64.1
43,5.75,5.44,51.2
44,2.84,5.19,31.7
45,6.74,6.17,64.7
46,6.54,5.72,59.8
47,3.41,7.12,43.8
48,2.66,7.13,32.5
49,5.62,5.66,55.9
50,1.55,7.58,33.1
51,2.0,5.89,27.8
52,0.56,6.56,22.2
53,6.4,5.45,58.4
54,5.49,7.22,55.6
55,5.79,5.27,52.6
56,6.36,4.92,56.0
57,3.94,6.09,42.9
58,4.77,7.42,51.9
59,1.55,7.43,35.9
60,1.36,7.08,21.9
61,5.51,7.11,54.7
62,4.03,7.23,47.0
63,4.74,6.24,49.8
64,6.24,5.61,55.8
65,5.26,6.83,48.0
66,4.65,6.6,50.0
67,4.69,5.88,53.0
68,2.78,5.33,30.3
69,0.73,7.13,28.4
70,3.78,5.67,40.8
71,2.11,7.49,34.9
72,3.56,5.64,37.2
73,6.9,5.07,58.9
74,2.25,7.22,39.3
75,0.94,5.63,25.8
76,2.61,5.56,39.5
77,2.7,6.6,40.5
78,5.46,7.07,56.3
79,4.68,5.44,52.1
80,6.38,5.59,59.1
81,5.48,6.83,57.1
82,3.55,7.47,43.1
83,6.61,6.04,60.3
84,1.75,5.54,26.8
85,0.67,5.3,24.7
86,1.18,5.8,22.4
87,5.92,5.18,56.4
88,3.96,6.7,44.4
89,1.71,5.49,32.1
90,4.26,6.25,48.2
91,1.64,6.92,36.5
92,5.72,6.32,57.3
93,3.85,5.51,37.2
94,3.36,7.06,41.8
95,2.76,6.89,34.4
96,5.23,6.75,51.4
97,3.21,5.39,42.2
98,1.16,5.54,27.2
99,1.39,7.53,28.6
100,7.71,5.7,63.2
101,7.31,5.49,63.4
102,5.75,6.08,51.2
103,2.49,6.78,34.0
104,7.77,7.09,70.3
105,6.34,5.53,60.8
106,5.88,7.16,59.6
107,3.87,5.07,34.3
108,2.54,6.5,36.7
109,1.22,6.81,28.4
110,7.27,5.0,63.3
111,3.92,5.36,46.9
112,2.02,6.21,25.8
113,2.79,7.51,37.5
114,4.84,6.42,51.6
115,1.83,7.51,28.6
116,6.92,6.78,67.9
117,6.19,5.99,58.5
118,5.9,6.81,59.7
119,3.74,5.07,38.6
120,5.2,5.18,52.0
